scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNoComprov,Viola,page4,4,bar3,3,16,4,80,4,48,36000,750,36750,97,2,99,30,69,100,100,1,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,97Comprov,Viola,page4,4,bar4,4,16,4,80,4,49,36750,750,37500,99,2,101,69,109,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,99Comprov,Viola,page4,4,bar4,4,16,4,80,4,50,37500,750,38250,101,2,103,109,149,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,101Comprov,Viola,page4,4,bar4,4,16,4,80,4,51,38250,750,39000,103,2,105,149,189,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,103Comprov,Viola,page4,4,bar4,4,16,4,80,4,52,39000,750,39750,105,2,107,189,229,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,105Comprov,Viola,page4,4,bar4,4,16,4,80,4,53,39750,750,40500,107,2,109,229,269,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,107Comprov,Viola,page4,4,bar4,4,16,4,80,4,54,40500,750,41250,109,2,111,269,309,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,109Comprov,Viola,page4,4,bar4,4,16,4,80,4,55,41250,750,42000,111,2,113,309,349,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,111Comprov,Viola,page4,4,bar4,4,16,4,80,4,56,42000,750,42750,113,2,115,349,389,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,113Comprov,Viola,page4,4,bar4,4,16,4,80,4,57,42750,750,43500,115,2,117,389,429,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,115Comprov,Viola,page4,4,bar4,4,16,4,80,4,58,43500,750,44250,117,2,119,429,469,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,117Comprov,Viola,page4,4,bar4,4,16,4,80,4,59,44250,750,45000,119,2,121,469,509,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,119Comprov,Viola,page4,4,bar4,4,16,4,80,4,60,45000,750,45750,121,2,123,509,549,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,121Comprov,Viola,page4,4,bar4,4,16,4,80,4,61,45750,750,46500,123,2,125,549,589,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,123Comprov,Viola,page4,4,bar4,4,16,4,80,4,62,46500,750,47250,125,2,127,589,629,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,125Comprov,Viola,page4,4,bar4,4,16,4,80,4,63,47250,750,48000,127,2,129,629,669,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,127Comprov,Viola,page4,4,bar4,4,16,4,80,4,64,48000,750,48750,129,2,131,669,709,100,100,0,/Users/slavko/MyHome/Music/phd/zscore/comprov/score/comprov/rsrc/Comprov_Viola_page4,129